,index,0
0,[,67
1,',91958
2,",",45969
3,Agoraphobia,58
4,relate,30
5,resolution,1
6,year,364
7,nan,44
8,"""",783
9,past,82
10,4,46
11,monthsI,1
12,slowly,19
13,fall,18
14,start,234
15,university,11
16,feel,601
17,like,567
18,didn,48
19,t,570
20,belong,3
21,trick,8
22,way,160
23,catch,18
24,day,318
25,stare,6
26,know,392
27,couldn,32
28,true,7
29,m,534
30,special,7
31,struggle,60
32,baseline,2
33,depression,49
34,strong,19
35,forget,17
36,love,84
37,cloud,3
38,finally,57
39,part,4
40,see,86
41,sunlight,4
42,last,8
43,week,134
44,plunge,2
45,depressive,2
46,episode,12
47,pretty,65
48,lie,12
49,bed,36
50,Christmas,4
51,break,42
52,leave,360
53,house,311
54,magnet,4
55,hold,23
56,pull,11
57,away,145
58,frighten,5
59,body,31
60,heart,34
61,suffer,37
62,don,141
63,sit,49
64,living,57
65,room,43
66,anymore,57
67,s,328
68,open,38
69,live,122
70,small,52
71,apartment,34
72,safe,70
73,night,57
74,new,117
75,eve,2
76,partner,17
77,go,503
78,party,17
79,follow,23
80,far,51
81,denial,6
82,possibly,6
83,agoraphobia,342
84,condition,29
85,obviously,16
86,whiner,2
87,resolve,2
88,parent,50
89,try,243
90,stand,19
91,shower,11
92,think,252
93,30,23
94,minute,67
95,drive,141
96,beat,15
97,throat,2
98,stomach,10
99,petrified,3
100,lung,3
101,work,270
102,month,165
103,agoi,1
104,eye,12
105,begin,32
106,steam,1
107,tear,9
108,flowery,1
109,language,2
110,nasty,5
111,panic,346
112,attack,205
113,cancel,15
114,course,35
115,have,140
116,grocery,55
117,medication,76
118,deliver,4
119,fix,14
120,overstimulate,2
121,public,37
122,kind,52
123,anxiety,337
124,probably,40
125,wouldn,21
126,place,120
127,loud,7
128,bright,6
129,noisy,1
130,people,282
131,thing,195
132,nature,7
133,disorient,1
134,end,59
135,dissociate,1
136,degree,9
137,cope,43
138,give,38
139,upHey,1
140,guy,89
141,writing,11
142,long,156
143,time,414
144,share,49
145,current,13
146,life,216
147,fade,2
148,stay,112
149,restrict,2
150,-,259
151,5,56
152,unable,25
153,mind,40
154,sure,77
155,perfectly,2
156,step,42
157,get,389
158,comfortable,19
159,Place,1
160,accord,3
161,control,39
162,afraid,67
163,suicidal,15
164,thought,49
165,  ,28
166,sorry,34
167,English,3
168,woul,1
169,add,12
170,drop,27
171,college,39
172,bad,203
173,decision,7
174,regret,5
175,2,94
176,wrong,19
177,search,9
178,therapist,84
179,recently,45
180,ve,222
181,delt,1
182,17,11
183,actually,69
184,nt,102
185,assume,11
186,want,408
187,read,29
188,disorder,53
189,cause,46
190,explain,15
191,feeling,115
192,holy,2
193,shit,26
194,word,11
195,car,53
196,force,18
197,road,10
198,rough,5
199,hate,61
200,line,15
201,restaurant,7
202,haircut,9
203,crowd,9
204,transport,7
205,etc,60
206,classroom,3
207,claustrophobic,1
208,come,171
209,escape,14
210,embarrassing,3
211,symptom,30
212,hard,84
213,spiral,7
214,thinking,51
215,die,49
216,help,289
217,frustrating,4
218,understanding,9
219,trigger,49
220,ridiculous,5
221,situation,72
222,friend,164
223,freak,30
224,uncomfortable,18
225,normal,60
226,look,126
227,figure,31
228,hell,23
229,tool,6
230,need,223
231,self,51
232,diagnosis,18
233,frown,1
234,honestly,25
235,d,52
236,dang,1
237,surprise,6
238,isn\\,7
239,thank,80
240,listen,19
241,Nan,1
242,city,37
243,near,28
244,10,49
245,15,25
246,hour,105
247,short,31
248,distance,22
249,wise,3
250,journey,16
251,big,40
252,nausea,5
253,prepare,4
254,bucket,1
255,wo,15
256,sick,33
257,calm,25
258,incase,2
259,maybe,79
260,anti,14
261,sickness,2
262,reckon,2
263,honest,8
264,desperately,12
265,*,109
266,OCD,8
267,severe,31
268,questionnaire,5
269,turn,49
270,senior,5
271,thesis,1
272,happen,99
273,trip,42
274,WalmartI,1
275,decide,32
276,cut,4
277,aisle,5
278,head,24
279,toy,1
280,didn\\,20
281,TV\\,1
282,group,39
283,male,2
284,teen,9
285,deal,90
286,realize,36
287,hear,29
288,She\\,5
289,expensive,6
290,computer,5
291,lose,56
292,shady,1
293,21,11
294,young,15
295,prove,3
296,point,60
297,stranger,14
298,automatically,1
299,talk,112
300,don\\,33
301,overweight,1
302,second,21
303,row,1
304,completely,32
305,touch,7
306,psychiatrist,25
307,emergency,9
308,appointment,21
309,unavailable,2
310,medical,13
311,hospital,28
312,miss,41
313,check,27
314,inn,1
315,ago,91
316,forgive,3
317,monthly,1
318,goal,14
319,achieve,5
320,report,5
321,interested,12
322,make,128
323,money,54
324,trap,29
325,haven,34
326,online,55
327,hope,85
328,able,143
329,afford,15
330,therapy,125
331,exposure,92
332,ease,7
333,offline,1
334,job,151
335,isn,14
336,mental,58
337,health,56
338,stop,62
339,sleep,51
340,schedule,9
341,nightmare,9
342,daily,28
343,task,9
344,outside,140
345,ready,33
346,everyday,28
347,ton,5
348,badly,10
349,stick,38
350,starve,3
351,death,17
352,lol,24
353,tired,25
354,torture,3
355,terrify,47
356,AirportHey,1
357,Thursday,3
358,racing,7
359,shake,17
360,1,44
361,commute,3
362,airport,6
363,middle,9
364,plane,17
365,gon,30
366,na,30
367,close,44
368,bathroom,17
369,draw,6
370,attention,7
371,flight,13
372,3,81
373,significant,6
374,fear,131
375,advice,79
376,advance,10
377,update,6
378,:,200
379,believe,28
380,today,79
381,couple,42
382,shop,14
383,easy,43
384,definitely,16
385,enjoy,39
386,excited,6
387,cry,26
388,aha,1
389,happy,46
390,proud,26
391,+,13
392,mile,18
393,comfort,22
394,zone,19
395,weak,8
396,physically,16
397,emotionally,4
398,thousand,5
399,take,136
400,ride,18
401,August,4
402,2019,14
403,interstate,1
404,enter,10
405,fight,18
406,fine,28
407,home,245
408,porch,3
409,nervously,1
410,smoking,8
411,pack,7
412,cigarette,8
413,insane,6
414,rule,6
415,real,20
416,challenge,7
417,post,75
418,lot,118
419,supportive,18
420,wish,43
421,luck,10
422,eat,43
423,meal,13
424,McDonald,3
425,aloneI’m,1
426,total,7
427,super,33
428,despite,7
429,good,155
430,whammy,1
431,hide,20
432,courage,6
433,Agoraphobic,9
434,tell,110
435,bring,29
436,joy,9
437,CT,1
438,rescue,2
439,dog,27
440,care,50
441,pet,7
442,neighborhood,17
443,animal,5
444,use,37
445,encouragement,3
446,adviceMy,1
447,old,62
448,tow,1
449,complex,3
450,office,20
451,Monday,6
452,sign,17
453,title,6
454,pay,49
455,towing,1
456,storage,2
457,fee,5
458,literally,32
459,dread,17
460,scare,111
461,compounding,1
462,person,60
463,desk,1
464,write,25
465,sell,10
466,price,3
467,odometer,1
468,dumb,5
469,embarrass,12
470,frustrate,7
471,stupid,10
472,sue,1
473,dollar,5
474,garnish,1
475,wage,1
476,24,20
477,boyfriend,34
478,handle,27
479,avoid,26
480,Skype,2
481,discord,12
482,befriend,1
483,similar,21
484,connect,9
485,dm,1
486,nice,25
487,alienate,1
488,right,105
489,Grocery,1
490,shopping,21
491,troublesi’m,1
492,exactly,10
493,light,17
494,space,22
495,inability,4
496,focus,23
497,lately,27
498,store,108
499,dizzy,9
500,experience,92
501,overwhelming,10
502,shortness,1
503,breath,9
504,confusion,1
505,danger,7
506,doom,4
507,tip,30
508,problem,55
509,brief,1
510,history,11
511,here--,1
512,2013,2
513,marry,9
514,basically,31
515,act,6
516,social,95
517,coordinator,2
518,excellent,1
519,network,5
520,international,2
521,colleague,1
522,bit,49
523,misanthropic,1
524,sorta,1
525,kinda,6
526,outgoing,3
527,tolerant,1
528,crave,4
529,wife,9
530,alcohol,7
531,amphetamine,1
532,complete,16
533,recluse,5
534,divorce,2
535,organizing,2
536,together,2
537,let,68
538,slide,2
539,form,19
540,interaction,17
541,Fast,3
542,forward,24
543,tolerate,2
544,quirk,2
545,local,6
546,human,11
547,contact,12
548,PEOPLE,1
549,faith,5
550,trust,14
551,humanity,2
552,depress,16
553,offer,9
554,description,1
555,general,15
556,state,46
557,average,5
558,numb,2
559,rarely,6
560,rage,2
561,frankly,3
562,Vulcan,1
563,move,44
564,USA,4
565,Chile,1
566,riot,1
567,destroy,2
568,well,96
569,regard,6
570,misanthrope,1
571,PTSD,11
572,suffering,14
573,constant,13
574,rioting,1
575,smoke,15
576,gas,9
577,windows,6
578,motivate,14
579,Amazon,11
580,sink,2
581,deep,7
582,earth,2
583,wash,2
584,clean,11
585,mountain,2
586,man,18
587,soul,1
588,18,20
589,round,4
590,somewhat,11
591,bind,10
592,cbt,2
593,diffrent,1
594,med,46
595,little,71
596,suggestion,13
597,learning,12
598,permit,1
599,anxious,83
600,teacher,9
601,fast,22
602,license,8
603,friendhello,1
604,find,141
605,different,42
606,severity,2
607,support,52
608,vary,2
609,describe,7
610,case,24
611,receive,10
612,meet,28
613,sufferer,2
614,visit,29
615,difficult,34
616,recover,23
617,issue,58
618,frequent,4
619,message,12
620,involve,9
621,common,8
622,interest,4
623,video,20
624,game,26
625,include,13
626,possible,30
627,notice,19
628,joyful,2
629,low,33
630,occur,6
631,somebody,4
632,worry,40
633,occasion,6
634,tackle,3
635,buy,34
636,snack,6
637,housebound,37
638,stress,28
639,poor,5
640,digestive,1
641,system,10
642,mess,13
643,say,98
644,decade,5
645,list,14
646,mom,50
647,browse,1
648,handful,2
649,cycling,1
650,burn,5
651,pick,26
652,recapture,1
653,temporarily,1
654,driver,8
655,pass,39
656,test,27
657,nervous,16
658,appt,5
659,hair,8
660,dermatology,1
661,tomorrow,27
662,freeze,4
663,indecision,1
664,girlfriend,16
665,agoraphobiaIt,1
666,doesn,17
667,matter,12
668,glad,9
669,envelop,1
670,shadow,1
671,keep,42
672,world,63
673,grow,23
674,poverty,2
675,woods,2
676,homebound,10
677,socially,6
678,isolate,20
679,32,2
680,manage,39
681,limit,8
682,outing,3
683,mainly,13
684,entirety,2
685,20,47
686,learn,24
687,autistic,1
688,judge,11
689,appropriate,1
690,exist,10
691,rush,8
692,confuse,4
693,absolutely,18
694,100,21
695,%,27
696,return,14
697,school,85
698,usually,37
699,effect,31
700,yer,1
701,disheartening,2
702,sad,12
703,apply,11
704,hey,20
705,relatively,7
706,ISD,1
707,building,22
708,receptionist,2
709,intimidate,2
710,8am-5pm,1
711,Xanax,8
712,red,6
713,hi,13
714,story,31
715,strugglethis,1
716,sharing,7
717,forum,2
718,reading,24
719,gad,2
720,remember,31
721,youth,4
722,high,70
723,build,9
724,great,28
725,friendship,5
726,travel,46
727,perform,4
728,seldom,1
729,medicate,2
730,prescription,21
731,clonazepam,4
732,flare,5
733,set,23
734,pregame,1
735,drink,10
736,approach,6
737,afterward,3
738,soon,24
739,change,42
740,graduate,8
741,Austin,3
742,TX,1
743,exciting,3
744,automotive,1
745,tech,2
746,company,9
747,managerial,1
748,position,11
749,age,12
750,23,7
751,fun,24
752,freedom,4
753,period,11
754,honeymoon,1
755,phase,4
756,—,5
757,periodic,1
758,June,4
759,2018,8
760,25th,1
761,birthday,8
762,standing,1
763,chipotle,2
764,proceed,3
765,intense,9
766,entire,19
767,stationary,1
768,object,4
769,pressure,27
770,chest,14
771,stroke,2
772,ER,3
773,hit,23
774,random,12
775,6,31
776,doctor,72
777,chronic,4
778,vestibular,1
779,migraine,4
780,basis,4
781,profound,1
782,reduce,4
783,quality,2
784,immediately,9
785,suddenly,11
786,grab,6
787,coffee,8
788,December,12
789,treatment,16
790,tricky,1
791,treat,18
792,combination,1
793,face,42
794,early,25
795,traditional,3
796,ssri,7
797,snris,1
798,horrible,30
799,ultimately,4
800,relief,10
801,supplement,4
802,l,3
803,theanine,1
804,coq10,1
805,interestingly,1
806,standpoint,2
807,eliminate,1
808,half,38
809,sparingly,1
810,aware,8
811,dependency,2
812,factor,2
813,unbelievable,3
814,spirit,3
815,typically,4
816,panicky,9
817,wreck,3
818,curl,5
819,wonder,33
820,call,50
821,Methylfolate,1
822,wonderful,5
823,south,2
824,later,32
825,send,20
826,reach,17
827,clarity,3
828,okay,24
829,rely,5
830,rebuild,2
831,heal,2
832,ideal,1
833,increase,3
834,risk,7
835,certain,12
836,26,12
837,ahead,2
838,community,13
839,monster,1
840,Spe,1
841,LonlinessHey,1
842,account,34
843,sub,29
844,extreme,19
845,value,2
846,lack,14
847,comforting,2
848,train,10
849,texas,3
850,north,2
851,midwest,1
852,dream,14
853,fly,13
854,europe,1
855,walk,127
856,catholic,2
857,pilgrimage,1
858,catapult,1
859,quetiapine,1
860,excitement,2
861,ask,74
862,important,10
863,insist,2
864,reluctant,2
865,accept,19
866,depend,6
867,particularly,5
868,pleasant,4
869,agoraphobic,70
870,barber,2
871,option,12
872,amp,89
873,shabby,1
874,confident,4
875,sense,25
876,maintain,6
877,fully,11
878,mall,5
879,Barnes,1
880,Noble,1
881,huge,16
882,accomplishment,4
883,large,9
884,capable,2
885,worth,15
886,consider,17
887,AA,1
888,meeting,23
889,yesterday,16
890,substance,1
891,abuse,6
892,topic,6
893,applicable,1
894,regardless,4
895,dirty,2
896,occasionally,5
897,simply,16
898,challenging,2
899,perception,1
900,CBT,14
901,helpful,12
902,Clarksville,1
903,TN,1
904,mild,6
905,tendency,7
906,husband,23
907,station,7
908,success,6
909,pal,3
910,accompany,9
911,run,48
912,errand,2
913,cosmetologist,1
914,•͈ᴗ•͈,1
915,shoot,7
916,town,25
917,TDY,1
918,Online,6
919,counselinganyone,1
920,recommendation,7
921,reputable,1
922,website,8
923,free,32
924,anonymous,3
925,chat,15
926,tough,13
927,appreciate,25
928,compassionate,1
929,sunshine,3
930,❤,4
931,️,5
932,inflammatory,1
933,diet,6
934,suggest,11
935,food,48
936,log,3
937,monitor,5
938,emotion,4
939,realise,5
940,carb,1
941,heavy,4
942,alternative,4
943,information,12
944,anybody,13
945,beta,2
946,blocker,2
947,psychologist,5
948,recommend,13
949,propranolol,3
950,questionHi,1
951,twice,14
952,overwhelm,6
953,weird,22
954,understand,64
955,Relapse,1
956,frustrationAfter,1
957,develop,27
958,attend,9
959,lecture,8
960,bedbound,2
961,severely,7
962,narrow,1
963,suspend,1
964,uni,7
965,spend,47
966,bus,17
967,gradually,5
968,amazing,19
969,supermarket,3
970,BAM,1
971,undo,2
972,square,1
973,bad-,1
974,sweating,9
975,platform,2
976,Tuesday,4
977,sort,21
978,yeah,9
979,forever,11
980,threaten,6
981,relapse,18
982,frustration,3
983,plan,34
984,yearwarning,1
985,fishing,2
986,hunting,3
987,sport,4
988,put,12
989,warning,7
990,multiple,19
991,family,91
992,fish,1
993,dad,18
994,camp,1
995,will,47
996,hopefully,11
997,hunt,1
998,meat,1
999,77,1
1000,11,13
1001,2020,4
1002,bear,6
1003,reason,39
1004,twenty,2
1005,kid,19
1006,artist,3
1007,accountant,1
1008,engineer,3
1009,refuse,12
1010,7,31
1011,truant,1
1012,officer,1
1013,eventually,24
1014,ok,19
1015,Divorced,1
1016,regular,14
1017,book,36
1018,kill,20
1019,overcome,22
1020,knee,1
1021,buckle,1
1022,ground,3
1023,sob,5
1024,quit,23
1025,shrink,4
1026,Dallas,1
1027,sister,7
1028,apt,1
1029,block,19
1030,choice,8
1031,manifest,1
1032,checkout,3
1033,lane,1
1034,quickly,11
1035,convenience,2
1036,loaf,1
1037,bread,2
1038,jar,1
1039,peanut,1
1040,butter,2
1041,secret,3
1042,shopper,3
1043,cheap,6
1044,incentive,1
1045,government,4
1046,wasn,13
1047,amount,2
1048,slow,7
1049,cashier,4
1050,ill,4
1051,CO,1
1052,dependent,6
1053,main,12
1054,son,4
1055,50,16
1056,hasn,5
1057,independently,2
1058,co,7
1059,odd,3
1060,tooth,18
1061,slip,4
1062,excuse,16
1063,medicine,11
1064,magic,3
1065,pill,15
1066,120,4
1067,mgs,1
1068,extend,7
1069,release,6
1070,Cymbalta,1
1071,generic,2
1072,dosage,1
1073,relieve,5
1074,pain,31
1075,arthritis,1
1076,chicken,4
1077,Senior,1
1078,Independent,1
1079,spacious,1
1080,door,33
1081,throw,19
1082,neighbor,12
1083,exercise,15
1084,potluck,1
1085,crash,3
1086,window,10
1087,view,8
1088,],69
1089,https,74
1090,interesting,11
1091,align,2
1092,Hikikomori,3
1093,hikikomorii,1
1094,r,14
1095,science,2
1096,versus,2
1097,lead,16
1098,component,1
1099,sexually,3
1100,frustrated,1
1101,AgoraphobiaI’m,1
1102,seek,18
1103,legit,6
1104,totally,7
1105,Harding,1
1106,woman,12
1107,area,16
1108,term,16
1109,gf,5
1110,split,1
1111,sex,8
1112,girl,22
1113,tinder,1
1114,mean,40
1115,messing,2
1116,tf,1
1117,Depersonalization,2
1118,Derealizationstarted,1
1119,prescribe,9
1120,Prozac,5
1121,DP,5
1122,DR,7
1123,prozac,5
1124,Paxil,5
1125,8,24
1126,vision,5
1127,idk,27
1128,optometrist,1
1129,clear,9
1130,sound,20
1131,dark,17
1132,zero,4
1133,hopeless,12
1134,helpless,1
1135,cure,12
1136,bf,8
1137,virgin,2
1138,imagine,13
1139,join,12
1140,Facebook,5
1141,dating,7
1142,opportunity,20
1143,casual,2
1144,strange,10
1145,relationship,34
1146,suck,23
1147,socializing,3
1148,especially,31
1149,church,1
1150,waaaay,1
1151,wanna,11
1152,shitty,4
1153,single,13
1154,planning,6
1155,diagnose,37
1156,phone,31
1157,sou,1
1158,answer,18
1159,Fl,1
1160,business,18
1161,text,5
1162,dinner,9
1163,guest,2
1164,happily,1
1165,yr,1
1166,lifestyle,7
1167,accomplish,15
1168,positive,20
1169,I\\,140
1170,tremendously,2
1171,climb,1
1172,it\\,32
1173,haven\\,10
1174,skirt,1
1175,hasn\\,1
1176,wake,20
1177,paper,4
1178,mention,13
1179,wind,2
1180,laugh,10
1181,unfair,2
1182,corny,1
1183,encouraging,3
1184,wasn\\,9
1185,humanitarian,1
1186,politely,1
1187,oh,11
1188,cookie,2
1189,oven,1
1190,you\\,14
1191,track,7
1192,moodHi,1
1193,mood,6
1194,journal,2
1195,complicate,3
1196,dentist,12
1197,dental,5
1198,surgery,6
1199,future,19
1200,country,15
1201,brave,7
1202,milestone,2
1203,female,16
1204,associate,4
1205,consultation,2
1206,x,8
1207,ray,4
1208,poke,1
1209,prod,1
1210,calcium,1
1211,deficiency,1
1212,celebrate,1
1213,roller,2
1214,coaster,2
1215,spending,8
1216,necessary,5
1217,16,13
1218,admission,1
1219,mother,16
1220,dialysis,1
1221,oxygen,1
1222,officially,6
1223,caretaker,2
1224,Dialysis,1
1225,nurse,3
1226,moment,18
1227,hyperhidrosis,1
1228,roof,3
1229,armpit,1
1230,waterfall,1
1231,35,3
1232,box,4
1233,underarm,1
1234,pad,1
1235,--,8
1236,shock,5
1237,question,30
1238,sudden,5
1239,anyways,15
1240,backing,1
1241,organise,1
1242,movie,23
1243,Sunday,1
1244,💪,1
1245,🏻,1
1246,clinically,2
1247,speak,19
1248,fit,5
1249,criterion,1
1250,😱,2
1251,💕,1
1252,recognize,3
1253,terrible,21
1254,certainly,3
1255,fucking,20
1256,till,6
1257,pm,10
1258,doze,1
1259,decent,6
1260,nap,1
1261,level,16
1262,fire,8
1263,flutter,2
1264,weekend,8
1265,drag,3
1266,pottery,1
1267,studio,1
1268,painting,1
1269,play,19
1270,Nintendo,1
1271,switch,4
1272,binge,2
1273,watch,29
1274,tv,6
1275,disappoint,5
1276,fake,4
1277,conversation,9
1278,remind,3
1279,hurt,22
1280,core,2
1281,x200B,27
1282,October,4
1283,unravel,1
1284,repetitive,2
1285,cycle,6
1286,psych,6
1287,9,13
1288,EKG,1
1289,blood,11
1290,convince,13
1291,link,28
1292,air,14
1293,debilitating,3
1294,turbulence,1
1295,packing,4
1296,humiliating,2
1297,admit,12
1298,hello,13
1299,questionsHiya,1
1300,undergrad,1
1301,project,10
1302,abnormal,2
1303,psychology,2
1304,class,35
1305,awesome,7
1306,create,13
1307,fictional,1
1308,study,14
1309,choose,6
1310,\\\\-,6
1311,harm,9
1312,type,17
1313,differ,1
1314,unwilling,1
1315,medicationI,1
1316,meditation,7
1317,herbal,2
1318,currently,25
1319,hesitant,2
1320,awful,19
1321,fact,25
1322,sensitive,3
1323,physical,19
1324,sensation,10
1325,grade,6
1326,bunch,7
1327,pointless,1
1328,concern,6
1329,sexual,8
1330,dysfunction,1
1331,permanent,4
1332,opinion,8
1333,initial,7
1334,irrational,8
1335,input,4
1336,anymoreI,3
1337,insurance,8
1338,win,19
1339,allow,19
1340,specialist,4
1341,pocket,1
1342,stressful,7
1343,ashamed,13
1344,example,11
1345,profusely,2
1346,member,17
1347,asshole,4
1348,fat,3
1349,prison,4
1350,wall,12
1351,kink,1
1352,ai,2
1353,baby,11
1354,years-,1
1355,diazepam,4
1356,travelling,1
1357,mg,6
1358,prefer,6
1359,agoraphobiaI,1
1360,generalize,6
1361,susceptible,1
1362,barely,23
1363,stuff,40
1364,center,6
1365,plus,7
1366,overall,9
1367,crippling,9
1368,scenario,7
1369,kidnap,4
1370,rape,2
1371,diarrhea,1
1372,nowadays,1
1373,concert,4
1374,unwell,2
1375,Middle,1
1376,cent,2
1377,circle,2
1378,usual,5
1379,gathering,5
1380,insecure,3
1381,blue,2
1382,bomb,1
1383,inside,31
1384,pure,4
1385,cling,1
1386,railing,1
1387,entirely,1
1388,mentally,12
1389,reaction,5
1390,present,6
1391,guilty,10
1392,deeply,2
1393,upset,13
1394,angry,8
1395,redress,1
1396,late,17
1397,contemplate,1
1398,interval,1
1399,wave,4
1400,countryside,2
1401,photo,2
1402,direction,9
1403,creep,2
1404,dwell,2
1405,typing,4
1406,undiagnosed,1
1407,previously,2
1408,loo,1
1409,urine,1
1410,infection,4
1411,kitchen,5
1412,flat,5
1413,hall,1
1414,apart,3
1415,flatmate,1
1416,idea,28
1417,skateboarder,2
1418,curious,8
1419,unsafei’ve,1
1420,stable,3
1421,independent,1
1422,positivity,3
1423,drain,3
1424,kindness,1
1425,unmotivated,1
1426,scary,18
1427,chill,3
1428,bc,19
1429,beautiful,8
1430,peaceful,3
1431,regain,3
1432,motivation,10
1433,pattern,3
1434,depressing,2
1435,toxic,4
1436,environment,9
1437,momentI,1
1438,likely,7
1439,minded,1
1440,individual,1
1441,spine,1
1442,badass,1
1443,survive,14
1444,untreated,5
1445,achievable,1
1446,basic,5
1447,regulating,1
1448,expectation,3
1449,model,2
1450,upbringing,1
1451,entail,1
1452,childhood,5
1453,atrocious,1
1454,perk,1
